"No.","Time","Source","Destination","Protocol","Length","Info","MsgInfo"
"8026","1585471056.966226230","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8034","1585471057.039149727","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8035","1585471057.106939688","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8037","1585471057.107144081","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353543"
"8038","1585471057.174857884","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8040","1585471057.175138099","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8048","1585471057.248493713","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8049","1585471057.317314141","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8051","1585471057.317434676","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353643"
"8052","1585471057.385947057","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8054","1585471057.386104272","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8063","1585471057.458627454","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8064","1585471057.526915738","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8066","1585471057.527071736","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353743"
"8067","1585471057.594986781","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8069","1585471057.595092982","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8077","1585471057.668415025","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8079","1585471057.737714446","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8081","1585471057.737907935","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353843"
"8082","1585471057.815091315","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8084","1585471057.815196102","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8092","1585471057.890660674","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8094","1585471057.960496556","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8095","1585471057.960582009","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35353943"
"8096","1585471058.029407622","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8098","1585471058.029595334","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8106","1585471058.106566939","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8107","1585471058.175678516","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8109","1585471058.175934408","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35363043"
"8111","1585471058.245294606","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8113","1585471058.245397996","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8121","1585471058.318200834","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8122","1585471058.386840634","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8124","1585471058.387002927","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35363143"
"8126","1585471058.456101599","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8128","1585471058.456315865","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8136","1585471058.531208984","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8137","1585471058.601276016","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8139","1585471058.601392420","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35363243"
"8140","1585471058.671682980","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8142","1585471058.671801550","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8148","1585471058.744824637","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8149","1585471058.813839863","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8151","1585471058.813935045","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35363343"
"8152","1585471058.883142130","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8154","1585471058.883248322","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8162","1585471058.956731188","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8165","1585471059.025885829","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8167","1585471059.026015035","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35363443"
"8168","1585471059.096912514","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8170","1585471059.097047330","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8178","1585471059.171478629","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8180","1585471059.240924770","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8182","1585471059.241074810","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35363543"
"8183","1585471059.310308089","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8185","1585471059.310490777","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8193","1585471059.386852032","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8194","1585471059.455619292","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8196","1585471059.455736224","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35363643"
"8198","1585471059.524389937","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8199","1585471059.524463616","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8207","1585471059.596336243","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8208","1585471059.670780065","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8210","1585471059.670960656","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35363743"
"8212","1585471059.738717622","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8214","1585471059.738873453","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8222","1585471059.812189965","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8223","1585471059.881531721","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8224","1585471059.881600572","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35363843"
"8225","1585471059.951017999","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8227","1585471059.951166249","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8235","1585471060.024227398","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8236","1585471060.093137570","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8238","1585471060.093302638","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35363943"
"8239","1585471060.162313066","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8241","1585471060.162451814","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8249","1585471060.238464994","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8250","1585471060.307724733","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8252","1585471060.307830818","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35373043"
"8253","1585471060.376967533","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8255","1585471060.377162209","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8265","1585471060.731947933","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8266","1585471060.801795564","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8268","1585471060.801903593","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35373143"
"8269","1585471060.871211043","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8271","1585471060.871300332","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8278","1585471060.949496747","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8280","1585471061.018513496","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8282","1585471061.018625083","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35373243"
"8283","1585471061.087494304","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8285","1585471061.087668001","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8293","1585471061.160368980","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8295","1585471061.228983776","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8296","1585471061.229069590","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35373343"
"8297","1585471061.298273084","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8303","1585471061.371272166","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8304","1585471061.440462713","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8305","1585471061.440544702","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35373443"
"8307","1585471061.510782661","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8309","1585471061.510881839","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8316","1585471061.883997664","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8317","1585471061.956652007","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8319","1585471061.956757346","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35373543"
"8321","1585471062.026082675","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8323","1585471062.026176782","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8331","1585471062.098180154","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8332","1585471062.166138793","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8333","1585471062.166214455","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35373643"
"8336","1585471062.234764566","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8338","1585471062.234978227","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8350","1585471063.612426930","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8351","1585471063.682218102","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8353","1585471063.682320200","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35373743"
"8355","1585471063.751639557","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8357","1585471063.751730332","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8365","1585471063.823899787","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8366","1585471063.892521638","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8368","1585471063.892621949","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35373843"
"8369","1585471063.962120527","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8380","1585471065.056336789","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8381","1585471065.123932117","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8383","1585471065.124042191","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35373943"
"8384","1585471065.191794362","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8386","1585471065.191965672","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8394","1585471065.563651313","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8395","1585471065.633099170","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8397","1585471065.633201644","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35383043"
"8398","1585471065.702313251","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8400","1585471065.702482343","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8408","1585471065.774781378","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8409","1585471065.844314259","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8411","1585471065.844426680","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35383143"
"8412","1585471065.913747379","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8414","1585471065.913880936","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8422","1585471065.987315441","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8424","1585471066.056040484","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8426","1585471066.056140019","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35383243"
"8427","1585471066.125148664","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8429","1585471066.125268482","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8437","1585471066.197578925","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8438","1585471066.266880486","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8440","1585471066.267214674","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35383343"
"8442","1585471066.336459611","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8444","1585471066.336621377","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8452","1585471066.415980603","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8453","1585471066.484210570","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8455","1585471066.484324313","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35383443"
"8457","1585471066.552435220","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8458","1585471066.552507508","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8466","1585471066.625280583","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8467","1585471066.694960786","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8469","1585471066.695069320","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35383543"
"8470","1585471066.764044823","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8472","1585471066.764168712","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8480","1585471067.842059931","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8481","1585471067.911455307","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8483","1585471067.911555242","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35383643"
"8484","1585471067.981032259","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8491","1585471068.053913035","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8492","1585471068.122905297","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8494","1585471068.123010269","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35383743"
"8495","1585471068.191953375","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8497","1585471068.192091000","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8508","1585471069.282180112","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8510","1585471069.351203039","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8512","1585471069.351289188","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35383843"
"8513","1585471069.420401034","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8519","1585471069.491609535","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8521","1585471069.559328252","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8523","1585471069.560043945","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35383943"
"8524","1585471069.627702493","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8526","1585471069.627800122","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8536","1585471069.700743977","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8539","1585471069.769453863","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8541","1585471069.769552587","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35393043"
"8543","1585471069.838701529","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8545","1585471069.838790699","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8553","1585471069.911849729","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8554","1585471069.981137915","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8556","1585471069.981256205","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35393143"
"8558","1585471070.050606415","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8565","1585471070.123625039","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8566","1585471070.192598220","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8568","1585471070.192712525","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35393243"
"8569","1585471070.268933399","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8571","1585471070.269034105","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
"8581","1585471070.341331020","10.0.2.4","3.81.217.129","MQTT","93","Connect Command",""
"8584","1585471070.409655618","3.81.217.129","10.0.2.4","MQTT","60","Connect Ack",""
"8586","1585471070.409760269","10.0.2.4","3.81.217.129","MQTT","74","Publish Message (id=1) [tempreture]","35393343"
"8587","1585471070.478581557","3.81.217.129","10.0.2.4","MQTT","60","Publish Ack (id=1)",""
"8588","1585471070.478678847","10.0.2.4","3.81.217.129","MQTT","56","Disconnect Req",""
